,a_rw,b_fixed_rw,b_vary_rw,b_delay,pred_firth
0,10,5,1,1,6.4972206754238756e-06
1,10,5,2,1,7.879627387150918e-05
2,10,5,3,1,0.0009538530732601238
3,10,5,4,1,0.011295906390564048
4,10,5,5,1,0.10775310414206851
5,10,5,6,1,0.42843147854085495
6,10,5,7,1,0.7269881879583078
7,10,5,8,1,0.9054251661725004
8,10,5,9,1,0.9772082370780818
9,10,5,10,1,0.996673978818794
10,10,7,1,1,0.0020091506929595273
11,10,7,1,9,0.0014323709827219482
12,10,7,2,1,0.016673893637961568
13,10,7,2,9,0.008454997265518897
14,10,7,3,1,0.11257178090285383
15,10,7,3,9,0.04634509188742416
16,10,7,4,1,0.3864453591192728
17,10,7,4,9,0.18903251750391614
18,10,7,5,1,0.6625349320349966
19,10,7,5,9,0.44094837279674254
20,10,7,6,1,0.8503555180896057
21,10,7,6,9,0.6644212914347005
22,10,7,7,1,0.9491781902675067
23,10,7,7,9,0.8266766473993267
24,10,7,8,1,0.9870716825634875
25,10,7,8,9,0.9256371515956993
26,10,7,9,1,0.9978520878266565
27,10,7,9,9,0.973532720784074
28,10,7,10,1,0.9997318609038001
29,10,7,10,9,0.9926207443126588
30,10,9,1,1,0.11354501237068314
31,10,9,1,9,0.08674740686893648
32,10,9,1,18,0.0618498506777698
33,10,9,2,1,0.3218853334617699
34,10,9,2,9,0.22405678344491348
35,10,9,2,18,0.14735167903025084
36,10,9,3,1,0.5595384762897746
37,10,9,3,9,0.416098032178875
38,10,9,3,18,0.2855131158613496
39,10,9,4,1,0.7435588488144265
40,10,9,4,9,0.5941486344145249
41,10,9,4,18,0.4448788182592976
42,10,9,5,1,0.8727078496779064
43,10,9,5,9,0.7365962901890079
44,10,9,5,18,0.5886778023716711
45,10,9,6,1,0.9464932636934266
46,10,9,6,9,0.8454172551400586
47,10,9,6,18,0.708295691902309
48,10,9,7,1,0.9811057647808386
49,10,9,7,9,0.9182025486379586
50,10,9,7,18,0.8060830562093882
51,10,9,8,1,0.9947996627347082
52,10,9,8,9,0.9609858746500621
53,10,9,8,18,0.8797816391595624
54,10,9,9,1,0.9988988967279813
55,10,9,9,9,0.9834155094510462
56,10,9,9,18,0.9304219404729182
57,10,9,10,1,0.9997919677312225
58,10,9,10,9,0.9940139034931467
59,10,9,10,18,0.9624263013137773
60,12,5,1,1,5.89086525553782e-07
61,12,5,2,1,7.145338553725611e-06
62,12,5,3,1,8.665500916316226e-05
63,12,5,4,1,0.0010487751926369817
64,12,5,5,1,0.012390999411630445
65,12,5,6,1,0.11593645184829322
66,12,5,7,1,0.44204049038142795
67,12,5,8,1,0.7360401812210255
68,12,5,9,1,0.9098112585823659
69,12,5,10,1,0.9785842977979391
70,12,7,1,1,0.00018292979321497406
71,12,7,1,9,0.00013025750882697586
72,12,7,2,1,0.0015658511677374932
73,12,7,2,9,0.0007803141614396719
74,12,7,3,1,0.01309119023310179
75,12,7,3,9,0.004639997131753278
76,12,7,4,1,0.0924304650827831
77,12,7,4,9,0.026448922196153305
78,12,7,5,1,0.34963666337377525
79,12,7,5,9,0.12384857665283593
80,12,7,6,1,0.6351300858466216
81,12,7,6,9,0.3522297421858461
82,12,7,7,1,0.833208331636998
83,12,7,7,9,0.595882757270296
84,12,7,8,1,0.9415749147378161
85,12,7,8,9,0.7784159591373042
86,12,7,9,1,0.9845437032632853
87,12,7,9,9,0.8987845075482764
88,12,7,10,1,0.9972963805656666
89,12,7,10,9,0.9615695629376264
90,12,9,1,1,0.013234409847809011
91,12,9,1,9,0.00950495760511646
92,12,9,1,18,0.006407757062386583
93,12,9,2,1,0.06404009182719592
94,12,9,2,9,0.0342696620174119
95,12,9,2,18,0.018609736386258395
96,12,9,3,1,0.22371086188821682
97,12,9,3,9,0.10856238101964091
98,12,9,3,18,0.05139034118561625
99,12,9,4,1,0.46677142272087147
100,12,9,4,9,0.26218494843693213
101,12,9,4,18,0.1264253287762094
102,12,9,5,1,0.6740785512836506
103,12,9,5,9,0.45634195917990433
104,12,9,5,18,0.2558227003575189
105,12,9,6,1,0.8266025627485031
106,12,9,6,9,0.6267985928273307
107,12,9,6,18,0.4145486359707274
108,12,9,7,1,0.9219408093491499
109,12,9,7,9,0.7623928399206575
110,12,9,7,18,0.5629157567001686
111,12,9,8,1,0.9702769154531824
112,12,9,8,9,0.8635919228601133
113,12,9,8,18,0.6869073006328289
114,12,9,9,1,0.990817726566534
115,12,9,9,9,0.9293715018712989
116,12,9,9,18,0.7890256640538206
117,12,9,10,1,0.9978635263371056
118,12,9,10,9,0.9670495479894244
119,12,9,10,18,0.8674641304745339
